row_id,unique_id,comment,t_1,t_2,t_3,t_4,t_5,t_6,max_sc,topic
20134,12592945340,IT'`S STILL BLEAK AS WOMAN WILL ALIGN WITH MEN JUST TO KEEP ON THE RIGHT SIDE OF A MAN.\R\NMEN GET AWAY WITH CRIME BECAUSE THEY STICK TOGETHER AND COURTS A FILLED WITH MEN ON THE BENCH,0.22184041052152892,0.3085118137927888,0.1039314410527827,0.13974892069978317,0.13148886632386558,0.09447854760925087,0.3085118137927888,T2
3247,12389437778,I SEE IT AT RISK FROM THE ADVANCE OF DIFFERENT FORMS OF AUTHORITARIANISM.,0.11031230789184755,0.30850720439492535,0.15520540265607274,0.16605405027194534,0.15198580625457928,0.10793522853062955,0.30850720439492535,T2
27161,12646564478,"THE END OF WARS, THE ALLOCATION OF RESOURCES, TRADE UNIONS, EDUCATION FOR MINORITIES, THE PROHIBITION OF NEO-FASCISTS AND THE OPERATION OF LAWS AGAINST THE USE OF FASCIST SYMBOLS AND IDEOLOGY IN UKRAINE, EUROPEAN PRICES TO EUROPEAN WAGES.",0.07943233581061215,0.30830149160564463,0.11496960422277411,0.08766738377244497,0.28832605921930216,0.12130312536922208,0.30830149160564463,T2
26191,12366347034,IT’S ALREADY WERE IT NEEDS TO BE. WOMEN HAVE EQUAL RIGHTS IF NOT MORE AND NEED TO STOP BEING RIDICULOUS WITH THEIR MARCHES AND PROTESTS. GROW UP ALREADY AND BE HAPPY WITH YOURSELVES AND STOP HATING ON MEN FOR NO REASON. SO MANY OTHER WOMEN DISAGREE WITH YOUR MARCHES AND MADNESS. JUST STOP ALREADY,0.24796421416739944,0.3078585055960045,0.15332606718785013,0.11207916716829477,0.09808605229106773,0.08068599358938337,0.3078585055960045,T2
25132,12637533417,BAD BECAUSE IT IS MISUNDERSTOOEVERED WITH FEMINISM.,0.1377569096367629,0.30752487311031224,0.12087319196583866,0.11649082823980031,0.1371328008998332,0.18022139614745275,0.30752487311031224,T2
8870,12412246705,"WE ARE ON THE RIGHT TRACK, BUT 10 YEARS, ALAS, IS NOT ENOUGH.",0.12555100884544915,0.3073595556652281,0.09457846800402553,0.2652406302333571,0.09980290402972782,0.10746743322221246,0.3073595556652281,T2
14355,12473244442,"1. APPRECIATION AND RESPECT FOR EVERY WOMAN IN ALL PROFESSIONS.\R\N2. HOUSEHOLD MANAGEMENT AND\R\NCHILD REARING ARE OFFSET IN FICTITIOUS WAGES AND OFFSET IN THE AHV, IN THE BVG, AS IF THE WOMEN HAD ACTUALLY RECEIVED THE WAGE, BUT SINCE THEY ONLY RECEIVE IT IN ONE CALCULATION, THE PENSION WOULD FIRST HAVE TO BE TAXED.\R\N3. MOTHERS WHO CARE FOR DISABLED CHILDREN,\R\NWOMEN WHO CARE FOR SICK, DISABLED, DEMENTED RELATIVES RECEIVE A BASIC WAGE OF THE IV EG 3000.-/MT REGARDLESS OF THE PENSION OF THE PERSON TO BE CARED FOR. \R\N4. WOMEN WHO, AS DAUGHTERS-IN-LAW, DAUGHTER-IN-LAW, SISTER, SISTER-IN-LAW, CARE FOR FAMILY MEMBERS IN NEED AT HOME, E.G. ELDERLY PARENTS OR SINGLE AWKWARD SIBLINGS, RECEIVE A SALARY, GRADED ACCORDING TO THE DEGREE OF CARE OF THE PERSON IN NEED. TO BE PAID BY THE NEEDY, AS LONG AS THERE IS MONEY. TO ANCHOR AMOUNTS IN THE LAW SUCH AS BOARD AND LODGING FOR, FOR EXAMPLE, A COOKING APPRENTICE VIA AHV.\R\N5. EVEN WOMEN WHO LOOK AFTER A PARTNER, FRIEND OR HUSBAND WITH A GREAT HANDICAP ON A DAILY BASIS RECEIVE A BASIC WAGE AND CORRESPONDINGLY PAID HOLIDAYS AND FRIDAYS. \R\N\R\N",0.12428300893366105,0.30733871526110884,0.2244815107640543,0.0996270975733533,0.13277816993677763,0.11149149753104472,0.30733871526110884,T2
15413,12474780275,"I WOULD LIKE TO LOOK OPTIMISTICALLY AND POSITIVELY INTO THE FUTURE OF WOMEN AND I WILL NEVER LOSE FAITH. THE DEVELOPMENTS WORLDWIDE SO FAR ARE UNBELIEVABLE TO OBSERVE BUT ALSO FRIGHTENING! THERE IS STILL SO MUCH IGNORANCE AND DISINTEREST IN THIS VERY IMPORTANT TOPIC AND THE IGNORANCE IS VERY GREAT. I THINK 10 YEARS IS FAR TOO SHORT A PERIOD OF TIME TO BE ABLE TO FORESEE A QUASI-GLORIOUS FUTURE. IT WILL TAKE 2-3 MORE GENERATIONS BEFORE SERIOUS CHANGES CAN FINALLY TAKE PLACE. HOWEVER, WHAT I CAN OBSERVE, WHICH IS BEAUTIFUL, IS THAT THE YOUNGER GENERATION (NOT ALL BUT MANY) ARE ALREADY SENSITIZED TO THIS TOPIC AND REALLY WANT TO DEAL WITH IT AND IT BECOMES A MATTER OF THE HEART. THIS IS INCREDIBLY BEAUTIFUL TO SEE! EDUCATION PLAYS A VERY IMPORTANT ROLE HERE, WORLDWIDE. WE ALL NEED TO GET RID OF THESE CONDITIONINGS, OR LET'`S SAY DOGMAS, SO THAT WE CAN MOVE FORWARD. BUT, TO ANSWER THIS QUESTION, A QUOTE FROM NINA SIMONE (EUNICE WAYMON): ""WHAT KEPT ME SANE WAS KNOWING THAT THINGS WOULD CHANGE, AND IT WAS A QUESTION OF KEEPING MYSELF TOGETHER UNTIL THEY DID."" WE HAVE TO STICK TOGETHER AND STICK TO IT!",0.11628260439468921,0.3071810847386161,0.10437835531693335,0.23489103678695428,0.08967251967415801,0.1475943990886488,0.3071810847386161,T2
31386,12688778445,IF THEY LEFT US MORE FREEDOM THEN WE WOULD BE EMPOWERED AND LEADERS OF EVERY PROJECT AND NEW LEADERS TO RELEASE MANY CURRENT PROBLEMS\R\N,0.21934351418093942,0.3069664353210441,0.09672355614387589,0.1566062878620217,0.10379288181835446,0.1165673246737644,0.3069664353210441,T2
17295,12463523853,IT WILL EMPOWER MOST OF OUR YOUNG GALS TO STAY FOCUS AND BRAVE ON THEY ON,0.14207148488294594,0.30693499521023954,0.09661037019361193,0.21039011394018128,0.08917229516564193,0.15482074060737946,0.30693499521023954,T2
8056,12410762951,"WOMEN WILL FREELY DISPOSE OF THEIR BODIES AND ALL ISSUES RELATED TO A WOMAN'`S HEALTH AND THE BIRTH OF CHILDREN WILL BE HER CHOICE.\R\NI WOULD LIKE A WOMAN TO BECOME THE PRESIDENT OF THE COUNTRY.\R\NGENDER STEREOTYPES SHOULD BECOME A THING OF THE PAST. NO MORE DIVISION INTO ""FEMALE"" AND ""MALE"" DUTIES. \R\NI REALLY WANT WOMEN TO FEEL SAFE IN 10 YEARS. FOR RAPISTS, MURDERERS AND TYRANTS TO GO TO JAIL. SO THAT JUSTICE IS ON THE SIDE OF THE VICTIM.",0.2123722753794851,0.306924211524567,0.11091451541393092,0.10625801464402661,0.18886128283454695,0.07466970020344324,0.306924211524567,T2
17863,12468372266,I WANT THE WOMAN TO BE EMPOWERED AND STOP BEING SUBMISSIVE. LET IT ONLY SERVE TO DO WHAT OTHERS SAY.,0.2990576758753267,0.3069084683202962,0.05655193140371615,0.194542464594325,0.07925374001856927,0.0636857197877667,0.3069084683202962,T2
22729,12610899735,"HOPEFULLY WE CAN WORK ON GOOD FOOTINGS WITH GOOD SALARIES AND IT WON'`T BE AFFECTED BY MY GENDER AND MY NATIONALITY. I HOPE I WILL FEEL SAFE AT ANY TIME OF THE DAY IN ANY PART OF THE CITY, AND IF THERE IS VIOLENCE AGAINST US, THEN ITS GUILT WILL NOT BE ATTRIBUTED TO US. WE WILL BE ABLE TO DECIDE WHETHER TO GIVE BIRTH TO OUR CHILDREN OR NOT, AND NOT BE THROWN INTO THE STREETS DUE TO THE FACT THAT WE GAVE BIRTH TO A GIRL.",0.1680672076903003,0.30689438025190807,0.1139546418293528,0.11894309193235661,0.14750628970291285,0.1446343885931693,0.30689438025190807,T2
26962,12649818666,IN THE MINDS OF EVERY PERSON,0.28799183624559377,0.3067595260674352,0.05183374928100725,0.05256692397273599,0.059435322214128276,0.24141264221909947,0.3067595260674352,T2
1116,12347637442,"RIGHTS TO OUR OWN BODIES. PRO-CHOICE, TO BE ABLE TO HAVE TUBAL LIGATIONS WITHOUT STIPULATIONS!",0.1886115563244207,0.3065782876006569,0.15564371977423677,0.12960038725846895,0.1203457569160381,0.09922029212617864,0.3065782876006569,T2
11488,12441191779,I HOPE THAT I WILL BE APPROACHING SINCE OUTLINING OUR PROBLEMS BEFORE SOCIETY LEADS TO ESTABLISHING STRATEGIES THAT PROVIDE SOLUTIONS.,0.12145216090248756,0.30651400854711247,0.09821326515553046,0.15664214100077084,0.18147246263347638,0.1357059617606223,0.30651400854711247,T2
19768,12592112833,I BELIEVE WOMAN HAVE RIGHTS NOW BUT DEHUMANISING MEN IS AWFUL. I AM A WIFE AND MOTHER OF 2 SONS WHO WERE RAISED TO BE GENTLEMEN YET ARE YELLED AT BY WOMEN.,0.14992760118912912,0.3064472219211884,0.1224956696958751,0.181497364574581,0.11328806793851444,0.12634407468071188,0.3064472219211884,T2
23337,12614468298,"MORE WOMEN HAVE BECOME AWARE OF THE PROBLEM OF GENDER INEQUALITY IN SOCIETY, MISOGYNY IS GONE, MORE FEMINISTS AND PRO-FEMINISTS, OUR PROBLEMS ARE HEARD AND SOLVED NOT SUPERFICIALLY. WOMEN ARE HIRED, NOT CUT WAGES JUST BECAUSE ""SHE WILL SOON GIVE BIRTH."" MEN WILL STOP HARASSING WOMEN IN THE STREETS, FEELING FEARLESS BEFORE THE LAW.",0.19416356623065517,0.3055316330539601,0.09642146552964821,0.12927196326132054,0.15816543208849468,0.11644593983592115,0.3055316330539601,T2
23800,12622869461,IT WOULD BE LARGELY ACKNOWLEDGED IF BACKS AND FORTHS ARE DISMISSED,0.09762934681352116,0.30534570177051995,0.19354004293039617,0.09207948054793665,0.09464229859627864,0.2167631293413474,0.30534570177051995,T2
18613,12537073783,"SINCE IN KAZAKHSTAN DOMESTIC VIOLENCE AGAINST A WOMAN IS NOT A CRIMINAL LIABILITY, I HOPE THAT THE LAW WILL CHANGE AND WE WILL NOT HAVE TO BE AFRAID OF EVERY RUSTLE IN THE EVENING BEHIND OUR BACKS, WE WILL NOT HAVE TO HOLD THE KEYS IN OUR HANDS JUST IN CASE SO THAT THERE WOULD BE AN OPPORTUNITY TO FIGHT BACK. I HOPE IN THE FUTURE WE WILL NOT HAVE TO GO BUY SHOCKERS OR GAS CANISTERS. I WISH WE WEREN'`T ACCUSED OF BEING RAPED BECAUSE WE WORE SOMETHING WRONG OR BECAUSE WE PUT MAKEUP ON OUR FACES.",0.15118105930051745,0.30512993841179736,0.08342655797831541,0.13165522916711803,0.2349123830944064,0.09369483204784561,0.30512993841179736,T2
12454,12463792493,PARENTHOOD (RAISING CHILDREN) IS VALUED ECONOMICALLY. DOMESTIC ABUSE AND COERCION ARE A THING OF THE PAST.,0.1476425141046885,0.3050481368517565,0.1731268364347741,0.11697088468649518,0.1666005284648179,0.09061109945746769,0.3050481368517565,T2
24050,12624290559,I THINK WOMEN WE NEED TO BE TAUGHT SELF VALUING. AS FAR IS MY COUNTRY EQUAL RIGHTS ARE BEING EMPLIMATED FAR THAT EVEN THE BOY CHILD IS BEING DISSADVANTAGED BUT STILL THE LADIES WE ARE NOT DOING SOMETHING PRODUCTIVE. WE NEED TO KNOW THAT WE ARE WORTH SOMETHING ON OUR OWN CAUSE LADIES STILL THINK BEING MARRIED IS A GOAL IN LIFE.,0.20109936146428198,0.30451639822455734,0.1453708594073855,0.1587486223655841,0.08904844002280533,0.1012163185153857,0.30451639822455734,T2
6043,12408256219,"LAWS THAT ARE ENFORCED. RIGHTS THAT ARE NOT VIOLATED. NEW NORMAL LAWS, WITHOUT VAGUE FORMULATIONS AND NOT INTERFERING WITH PRE-ENACTMENT ACTIVITIES AS, FOR EXAMPLE, 115 FZ. OR PAYMENT SYSTEMS THAT DO NOT BLOCK PAYONEER AS THEY DO NOW. SAFETY OF PROPERTY, SO AS NOT TO SHAKE THAT SOMETHING WILL BE SQUEEZED OUT OF YOU. ELECTIONS THAT ARE NOT RIGGED. SUCCESSION OF POWER. BUT IN 10 YEARS, THAT WON'`T BE THE SAME. NOTHING WILL HAPPEN. IT'`S ONLY GOING TO GET WORSE. A NEW DAY IS A NEW SLEEK FROM THE STATE.\R\N\R\N",0.112220573070139,0.30416436339075753,0.12915732206072117,0.211572314220929,0.1275034433505918,0.11538198390686139,0.30416436339075753,T2
11498,12441205136,"I DO NOT HAVE THE SLIGHTEST IDEA, WELL WE HAVE TO BE REALISTIC, WE ARE CURRENTLY GOING THROUGH SUCH DIFFICULT SITUATIONS, SADLY THE PROBLEM IS NOT POLITICS, EDUCATION AND SO ON, THE PROBLEMS ARE US EACH OF THE VENEZUELANS IN MY CASE, WE HAVE A SHITTY POLICY THAT DOES NOT DO IF NOT THINK ABOUT THEIR OWN NEEDS AND UNFORTUNATELY WE ALL HAVE THEM AND BECAUSE THE VENEZUELAN PEOPLE THE ONLY SOLUTION THERE WAS FOR THIS PROBLEM WAS STEALING FROM EACH OTHER. IT ALSO HAPPENS WITH THIS ISSUE OF GENDER VIOLENCE EVERYTHING WE KEEP SILENT WE LIVE IN A STRONG AND RESOUNDING SILENCE THAT IMPRISONS US AND TAKES AWAY OUR FREEDOM, WHICH MAKES US MORE VULNERABLE AND MANIPULABLE, WE HAVE NO INITIATIVES OR COURAGE TO FACE OUR SITUATIONS OF THE DAY, WE ARE ""GETTING USED TO"" THIS, WE ARE A BALL OF PUPPETS AND TIDAL. \R\N AND TELL ME WHAT YOU ARE!\R\N\R\NWE NEED A CHANGE WE, EACH OF US. CHANGE YOURSELF AND THUS CHANGE YOUR ENVIRONMENT.",0.1192325859562547,0.3040144206569816,0.09795181322408518,0.151305364679877,0.14010553229286382,0.18739028318993767,0.3040144206569816,T2
17563,12466140828,A COMPLETE SUCCESS HOPEFULLY TO CHANGE THE COMMON MAN LIFE,0.16310344230272775,0.30396223620353435,0.0775768346699154,0.16396174489373047,0.11236232899755896,0.17903341293253308,0.30396223620353435,T2
31309,12687561683,IT'`S ALMOST PERFECT AND FLOWS TOWARDS THE GOOD.,0.10133846375345201,0.30357609348555753,0.09273563373165895,0.25787262456762555,0.0966649440224299,0.14781224043927613,0.30357609348555753,T2
710,12344842307,"MY GRANDDAUGHTER (12) LOOKS AT ME WHEN I ASK HER A QUESTION AND SAYS: NO NONNA, THAT'`S DIFFERENT NOW, BETTER.",0.11035125929757189,0.3035050154033728,0.17407497485038181,0.1232950200757974,0.10039108193728276,0.1883826484355934,0.3035050154033728,T2
7976,12410637678,"PEOPLE PERCEIVE EACH OTHER NOT AS GENDER, SKIN COLOR, NATIONALITY, BUT AS A PERSON WITH THE SAME THOUGHTS OF EMOTIONS AS YOURS. SOCIETY WILL BE EQUAL, THAT IS, PEOPLE WILL NEGOTIATE, PEOPLE WILL LEARN TO HEAR EACH OTHER. TO DO THIS, WE NEED PSYCHOLOGISTS IN SCHOOLS / GARDENS FROM AN EARLY AGE, WHERE THEY WILL IMMEDIATELY INSTILL MORALITY IN EVERYONE, BECAUSE WE ARE ALL THE SAME PEOPLE. BOTH SIDES WANT PEACE. YOU ARE NOT BORN ARMENIAN/GAY/BLONDE, BUT A HUMAN BEING",0.12997249677660822,0.3034715782425473,0.1023908231176628,0.10091019721746268,0.11818313896170618,0.24507176568401287,0.3034715782425473,T2
1641,12362681140,HUMANS SHOULD ALL HAVE THE SAME RIGHTS; IT SHOULDN’T NEED TO BE CATEGORIZED BY A LABEL. ‘FOR A GIRL’ IS NOT A COMPLEMENTING LABEL.,0.15790387476409853,0.3034176809701202,0.10109563750271175,0.2346542107661183,0.09624832721163357,0.10668026878531772,0.3034176809701202,T2
19761,12591993219,THE LAWS HAVE CHANGED \R\NDV IS CALLED GBH OR MURDER\R\NTHAT MEN WHO ABUSE RAPE AND MURDER ARE GIVEN A SENTENCE THAT AT LEAST IS SOME KIND OF DETERRENT \R\NIF A CONVICTED RAPIST PERPETRATES AGAIN HE IS NEUTERED,0.16422121449583074,0.303341351579542,0.10884788388880336,0.11345702908555115,0.19904118590201791,0.1110913350482548,0.303341351579542,T2
18662,12537212348,"A WOMAN IS NOT OPPRESSED FOR HER APPEARANCE, UNWILLINGNESS TO GIVE BIRTH (BECAUSE IT IS HER BUSINESS), VIOLENCE AGAINST A WOMAN IS STRICTLY SUPPRESSED BY LAW.",0.1638735122381086,0.3028522366294026,0.1039525900721138,0.08239894521140839,0.2754670576788039,0.07145565817016272,0.3028522366294026,T2
28823,12659163421,"ECONOMIC EQUALITY IN THE WORKPLACE, THE RIGHT TO ABORTION, ENVIRONMENTALLY FRIENDLY PRODUCTS FOR THE FAMILY, THE RIGHT TO EXPRESS POLITICAL VIEWS, SOCIAL SUPPORT FOR CHILDREN AND MOTHERS.",0.09809608885320899,0.3024240335649415,0.2553383479485549,0.04944773958398703,0.09186211760231255,0.20283167244699501,0.3024240335649415,T2
2361,12383701349,"WHAT WOULD BE NICE - GIRLS ABLE TO COMPETE AGAINST GIRLS IN SPORTS.  WOMAN WHO CHOOSE MOTHERHOOD WOULD NOT BE DENIGRATED AND BOTH GENDERS WOULD NOT BE BURDENED WITH TAXES FUNDING GOVERNMENT WASTE BUT WHAT WILL HAPPEN IS THERE WILL BE MORE WASTE, HIGHER TAXES, MORE RIDICULE AND DENIGRATION OF TRADITIONAL AND/OR RELIGIOUS WOMEN AND WOMEN'`S SPORTS WILL NO LONGER EXIST.  WOMEN WILL BE COMPELLED TO FUND ABORTION THROUGH TAXES EVEN THOUGH IT VIOLATES THEIR CONSCIENCE.",0.22891206787871302,0.30219571202915496,0.12306746380344753,0.09839580963922626,0.12119468524680724,0.12623426140265098,0.30219571202915496,T2
27940,12653573445,LOWER AND LOWER,0.05671293865231256,0.30092493154448996,0.24148344766832425,0.053489018434451994,0.2517153656246908,0.09567429807573037,0.30092493154448996,T2
9754,12424868421,"HAVING SOVEREIGNTY OVER MY LIFE, NOT BEING PUNISHED FOR WHO I HAPPEN TO BE",0.16318515803533296,0.30078544619927755,0.08212787007311027,0.1073745598513439,0.21149662628963103,0.13503033955130422,0.30078544619927755,T2
23339,12614471455,"A WOMAN IS NOT LEFT ALONE WITH THE PROBLEM OF RAISING AND PROVIDING FOR A CHILD. A WOMAN IS NOT SUBJECTED TO VIOLENCE AND CONDEMNATION. A WOMAN EATS HIGH-QUALITY PRODUCTS, HAS THE OPPORTUNITY FOR PREVENTIVE DETECTION OF HEALTH PROBLEMS.",0.1721960180840496,0.3005995707418124,0.1704777274238936,0.10329377788663188,0.16209716323885348,0.09133574262475888,0.3005995707418124,T2
1529,12356271203,"RETENTION AND ACKNOWLEDGEMENT OF ""SEX"" AS A MEANINGFUL FACTOR AND RE-ESTABLISHMENT OF SINGLE-SEX SERVICES WHERE APPROPRIATE",0.1480216965337544,0.30052620979504147,0.15723759085469605,0.06884135433322955,0.1921163068516512,0.13325684163162732,0.30052620979504147,T2
27570,12651659664,"DEMOCRATIC ELECTIONS, VISA-FREE ARE THE MOST STRIKING EXAMPLES",0.1407965769912864,0.2998677685680903,0.12216198215382619,0.09698405254650778,0.22150922108692564,0.11868039865336376,0.2998677685680903,T2
6980,12409452342,"I HOPE THAT GENDER STEREOTYPES SUCH AS ""IT'`S TIME TO HAVE CHILDREN"" AND ""IT'`S NOT WOMEN'`S WORK"" WILL STOP BEING IMPOSED.\R\N",0.11558248739416792,0.29986733533362037,0.17788963639285818,0.09803826526621551,0.2219792294977625,0.08664304611537546,0.29986733533362037,T2
3174,12389341286,"SIMILAR TO THOSE OF TODAY IF NOT JAY RADICAL CHANGES IN LEGISLATION. \R\NFEMINICÍDIOS WITHOUT MAXIMUM PENALTY. IN BRAZIL, BEING IN JAIL IS NOT SO BAD TO MIKPARECIDA. \R\NOS INMATES LEAVE FOR CHRISTMAS, FOR NEW YEAR, THEY HAVE THEIR SENTENCES LOWERED. A VERY SOFT LAW CAUSES OTHERS TO LOSE CONFIDENCE IN THE JUDICIARY.",0.11787988663290161,0.2992327539547532,0.16457954668199543,0.14323383302503445,0.1395201237004953,0.13555385600482003,0.2992327539547532,T2
17323,12463853619,"IT'`S GOOD ,IT ENBABLE THE WOMAN TO EXPERIENCE THERE FALLING,IT MAKES SENSE TO BE REVIEWED IN TIME.,",0.18877926926807131,0.2991028801554175,0.10357254461749568,0.14215038907616825,0.09476375488635025,0.17163116199649692,0.2991028801554175,T2
16400,12448284980,LIKE A TRAGIC STORY,0.2579270667913508,0.2989167545070457,0.10569472189648216,0.10718974581851597,0.11017312293517845,0.12009858805142681,0.2989167545070457,T2
1575,12358544750,IN THIS COUNTRY IT'`S NOT PROMISING. EVEN THE WOMEN IN THE TOP PARLIAMENT SEATS ARE DOING NOTHING ABOUT IT. THEY TALK BUY LESS ACTION. VERY FEW PEOPLE ARE ON EMPOWERING THE GIRL CHILD. WOMEN ARE IGNORANT AND NO ONE IS EDUCATING THEM ON SUCH TOPICS,0.10129724060541345,0.2989121276658172,0.09487078004816944,0.22444605130119474,0.16930050759162735,0.11117329278777778,0.2989121276658172,T2
26247,12646332198,IT IS NECESSARY TO GENERATE EMPLOYMENT FOR PEOPLE MY AGE... NO COMPANY WANTS TO HIRE WOMEN OVER THE AGE OF 35,0.10148403979180409,0.29876023947719105,0.2562486511694222,0.08190997520833053,0.10314376403208605,0.158453330321166,0.29876023947719105,T2
1469,12354688274,"THAT EVERY WOMEN IN THE WORLD HAS THE RIGHT TO VOTE, ISN’T ASSAULTED OR SEEN US UNWORTHY JUST BECAUSE SHE IS A WOMEN. BEING ABLE TO MAKE CHOICES FOR YOURSELF - SUCH AS IF YOU WANT TO GET MARRIED, IF YOU WANT TO HAVE CHILDREN OR IF YOU WANT TO HAVE AN ABORTION. NOT BEING TOLD YOU ARE THE REASON TO GET ASSAULTED OR ABUSED JUST BECAUSE YOU DRESS IN A CERTAIN WAY. THAT EVERY YOUNG WOMEN KNOWS ABOUT HER BODY - SUCH AS HOW THE MENSTRUAL CYCLE WORKS AND BE EMPOWERED TO CHOOSE WHEN AND WITH WHOM SHE WANTS TO HAVE SEXUAL CONTACT AND WHEN SHE DOESN’T.",0.27384759949412735,0.29830625008342443,0.13980683535145227,0.09821306006619968,0.11306472332325501,0.0767615316815414,0.29830625008342443,T2
3262,12389483819,I THINK YOU HAVE TO WANT TO PUT THE POLITICIANS TO GIVE LENSES THAT HELP TO SALIR AHEAD A LAS MUJERES SIM DESCRIMINACIO,0.15453884138381851,0.29806260021171266,0.12156866541158064,0.15050844419288598,0.13718564783231832,0.1381358009676839,0.29806260021171266,T2
8737,12412166520,BEAUTIFUL RUSSIA OF THE FUTURE IN WHICH ALL ARE EQUAL,0.21010070067767284,0.2979016028188285,0.17154951694555476,0.1182863653729846,0.14037987570103475,0.06178193848392459,0.2979016028188285,T2
7555,12410028505,"WOMEN WILL CEASE TO BE OPPRESSED BY UNNECESSARY PROBLEMS. IT WILL BECOME EASIER ON THE CAREER LADDER. LIFE AND COMFORT AT HOME WILL EXTEND NOT ONLY TO THE FEMALE SEX, BUT ALSO TO THE MALE SEX. SO THAT THE ACHIEVEMENT OF ""EQUALITY"" DOES NOT GROW INTO SOMETHING TERRIBLE. SUCH AS THE CORRECTION OF WOMEN INTO MEN, ON THE PRINCIPLE OF MALE EQUALITY... WHEN A WOMAN CREATES AND BUILDS A CAREER. I THINK IN 10 YEARS THE UNDERSTANDING OF EQUALITY WILL BE CHANGED, THE NEW GENERATION TREATS THESE PROBLEMS MORE THOUGHTFULLY. SO IT'`S SMARTER. AND I THINK IT WILL BE EASIER TO BECOME THE FIRST WOMAN PRESIDENT.",0.19372373247526875,0.297584296233722,0.11816406291415407,0.13138521429308678,0.12077342441997327,0.13836926966379523,0.297584296233722,T2
27841,12653336130,"YOU CAN WALK IN ANY FORM AND OPEN CLOTHES WILL NOT BE PERCEIVED AS DEBAUXY, FATHERHOOD WILL BE RESPONSIBLE AND PLANNED AND THE PERCENTAGE OF UNWANTED CHILDREN WILL BE REDUCED, THE INSOLVENT AND DISADVANTAGED POPULATION WILL BE LIMITED TO THE RIGHT TO THE NUMBER OF CHILDREN, SINCE MOST OF THEM DO NOT WORRY ABOUT THE LIFE THEY HAVE CREATED. WOMEN WILL NOT BE PRESSURED TO ACHIEVE IN CAREERS AND OTHER SPHERES OF LIFE, REBUKES FROM SOCIETY AND MALE LEADERS FOR WANTING TO EARN A LOT, BUILD A CAREER AND STOP MANIPULATING THINGS LIKE: ""WHY DO YOU NEED MONEY AND A LEADERSHIP POSITION? FIND A HUSBAND, PEOPLES OF CHILDREN AND SIT AT HOME"" ""WHY DO YOU NEED A SALARY EARLIER, LET A MAN PAY YOU, AND YOU WILL RECEIVE YOUR ZARP-TH ON TIME, AND YOUR PROBLEMS MUST BE SOLVED BY YOUR HUSBAND""",0.17833380642020402,0.29755829172731996,0.12073755068213843,0.11367580220221436,0.15699910388122215,0.1326954450869011,0.29755829172731996,T2
29827,12660954317,"EQUAL OPPORTUNITIES WITH MEN, THE ABSENCE OF CLICHÉS THAT A WOMAN SHOULD ONLY GIVE BIRTH AND MAKE A MAN'`S LIFE MORE CONVENIENT. ABSENCE OF VIOLENCE ESPECIALLY DOMESTIC.",0.1527047830767441,0.2972389403765652,0.1871373962806685,0.052831128154288615,0.24991081057540615,0.06017694153632753,0.2972389403765652,T2
26043,12643698569,"IT HAS BEEN VERY GOOD, ALTHOUGH THE MAJORITY LAWS ARE REGULATED AND ENFORCED, BUT DUE TO SOCIAL AND RELIGIOUS PROHIBITIONS, THERE ARE PROBLEMS IN IMPLEMENTING IT.",0.08443207039630016,0.2969792074266945,0.09938404246612736,0.14915682001907712,0.13036918913699344,0.2396786705548074,0.2969792074266945,T2
17062,12455148770,NO CHANGE .. HERE I SEE I ALOT OF WOMEN  STRUGGLING  TO PROVIDE FOR FOR THERE FAMILIES BOTH CHILDREN  AND MEN .. IN 10 YEARS IF IT'`S NOT D HELP OF GOD  DOING A MIRACLE  PROVIDING SMALL SACCO WHERE THEY CAN BORROW MONEY FOR START UP CAPITAL .. THEN DERE IS NO PROGRESS,0.12265933513182778,0.29669537835955784,0.10509847073839229,0.27824923023049214,0.09362696251558182,0.10367062302414791,0.29669537835955784,T2
